id,name_JP,unknown_JP,unit_JP,naming,name,unit,unknown,category,***,sort,_tileType,_idRenderData,tiles,altTiles,anime,skins,size,colorMod,colorType,recipeKey,factory,components,disassemble,defMat,tierGroup,value,LV,chance,quality,HP,weight,electricity,trait,elements,range,attackType,offense,substats,defense,lightData,idExtra,idToggleExtra,idActorEx,idSound,tag,workTag,filter,roomName_JP,roomName,detail_JP,detail
YarCraft_cloak_feather_cloth_q1,羽 高品質,,個,m,羽 优质品,件,,back,,100,,obj_S flat,1243,,,,,100,,,loom,"texture/2,texture,string,needle,money/101,plat",,cotton,leather,10000,50,100,1,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_cloak_feather_wood_q2,羽 奇跡,,個,m,羽 奇迹,件,,back,,100,,obj_S flat,1243,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/101,plat/5",,oak,metal,10000,70,100,2,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_cloak_feather_stone_q2,羽 奇跡,,個,m,羽 奇迹,件,,back,,100,,obj_S flat,1243,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/101,plat/5",,granite,metal,10000,70,100,2,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_cloak_feather_metal_q2,羽 奇跡,,個,m,羽 奇迹,件,,back,,100,,obj_S flat,1243,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/101,plat/5",,iron,metal,10000,70,100,2,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_cloak_feather_cloth_q2,羽 奇跡,,個,m,羽 奇迹,件,,back,,100,,obj_S flat,1243,,,,,100,,,loom,"texture/2,texture,string,needle,money/101,plat/5",,cotton,leather,10000,70,100,2,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_cloak_feather_wood_q3,羽 神器,,個,m,羽 神器,件,,back,,100,,obj_S flat,1243,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/101,plat/10",,oak,metal,10000,90,100,3,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_cloak_feather_stone_q3,羽 神器,,個,m,羽 神器,件,,back,,100,,obj_S flat,1243,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/101,plat/10",,granite,metal,10000,90,100,3,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_cloak_feather_metal_q3,羽 神器,,個,m,羽 神器,件,,back,,100,,obj_S flat,1243,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/101,plat/10",,iron,metal,10000,90,100,3,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_cloak_feather_cloth_q3,羽 神器,,個,m,羽 神器,件,,back,,100,,obj_S flat,1243,,,,,100,,,loom,"texture/2,texture,string,needle,money/101,plat/10",,cotton,leather,10000,90,100,3,100,500,0,,levitation/10,1,,,,"7,2",,,,,,"noDrop,noShop",,,,,背中に付ける羽飾りだ。,这是装在背上的羽毛装饰。
YarCraft_robe_wood,法衣,,個,m,法衣,件,,torso,,100,,obj_S flat,1249,,,,,100,,*,factory_wood,"log/2,texture,string,needle,money/5",,oak,metal,400,1,1000,0,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_stone,法衣,,個,m,法衣,件,,torso,,100,,obj_S flat,1249,,,,,100,,*,factory_stone,"rock/2,texture,string,needle,money/5",,granite,metal,400,1,1000,0,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_metal,法衣,,個,m,法衣,件,,torso,,100,,obj_S flat,1249,,,,,100,,*,factory_metal,"ingot/2,texture,string,needle,money/5",,iron,metal,400,1,1000,0,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_cloth,法衣,,個,m,法衣,件,,torso,,100,,obj_S flat,1249,,,,,100,,*,loom,"texture/2,texture,string,needle,money/5",,cotton,leather,400,1,1000,0,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_wood_q1,法衣 高品質,,個,m,法衣 优质品,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/5,plat",,oak,metal,400,11,1000,1,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_stone_q1,法衣 高品質,,個,m,法衣 优质品,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/5,plat",,granite,metal,400,11,1000,1,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_metal_q1,法衣 高品質,,個,m,法衣 优质品,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/5,plat",,iron,metal,400,11,1000,1,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_cloth_q1,法衣 高品質,,個,m,法衣 优质品,件,,torso,,100,,obj_S flat,1249,,,,,100,,,loom,"texture/2,texture,string,needle,money/5,plat",,cotton,leather,400,11,1000,1,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_wood_q2,法衣 奇跡,,個,m,法衣 奇迹,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/5,plat/5",,oak,metal,400,31,1000,2,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_stone_q2,法衣 奇跡,,個,m,法衣 奇迹,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/5,plat/5",,granite,metal,400,31,1000,2,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_metal_q2,法衣 奇跡,,個,m,法衣 奇迹,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/5,plat/5",,iron,metal,400,31,1000,2,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_cloth_q2,法衣 奇跡,,個,m,法衣 奇迹,件,,torso,,100,,obj_S flat,1249,,,,,100,,,loom,"texture/2,texture,string,needle,money/5,plat/5",,cotton,leather,400,31,1000,2,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_wood_q3,法衣 神器,,個,m,法衣 神器,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/5,plat/10",,oak,metal,400,51,1000,3,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_stone_q3,法衣 神器,,個,m,法衣 神器,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/5,plat/10",,granite,metal,400,51,1000,3,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_metal_q3,法衣 神器,,個,m,法衣 神器,件,,torso,,100,,obj_S flat,1249,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/5,plat/10",,iron,metal,400,51,1000,3,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_robe_cloth_q3,法衣 神器,,個,m,法衣 神器,件,,torso,,100,,obj_S flat,1249,,,,,100,,,loom,"texture/2,texture,string,needle,money/5,plat/10",,cotton,leather,400,51,1000,3,100,800,0,,,1,,,,"11,3",,,,,,"noDrop,noShop",,,,,僧侶用の服だ。,这是僧侣用的服装。
YarCraft_armor_breast_wood,胸甲,,個,m,胸甲,件,,torso,,100,,obj_S flat,1256,,,,,100,,*,factory_wood,"log/2,texture,string,needle,money/6",,oak,metal,500,2,1000,0,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_stone,胸甲,,個,m,胸甲,件,,torso,,100,,obj_S flat,1256,,,,,100,,*,factory_stone,"rock/2,texture,string,needle,money/6",,granite,metal,500,2,1000,0,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_metal,胸甲,,個,m,胸甲,件,,torso,,100,,obj_S flat,1256,,,,,100,,*,factory_metal,"ingot/2,texture,string,needle,money/6",,iron,metal,500,2,1000,0,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_cloth,胸甲,,個,m,胸甲,件,,torso,,100,,obj_S flat,1256,,,,,100,,*,loom,"texture/2,texture,string,needle,money/6",,cotton,leather,500,2,1000,0,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_wood_q1,胸甲 高品質,,個,m,胸甲 优质品,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/6,plat",,oak,metal,500,12,1000,1,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_stone_q1,胸甲 高品質,,個,m,胸甲 优质品,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/6,plat",,granite,metal,500,12,1000,1,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_metal_q1,胸甲 高品質,,個,m,胸甲 优质品,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/6,plat",,iron,metal,500,12,1000,1,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_cloth_q1,胸甲 高品質,,個,m,胸甲 优质品,件,,torso,,100,,obj_S flat,1256,,,,,100,,,loom,"texture/2,texture,string,needle,money/6,plat",,cotton,leather,500,12,1000,1,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_wood_q2,胸甲 奇跡,,個,m,胸甲 奇迹,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/6,plat/5",,oak,metal,500,32,1000,2,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_stone_q2,胸甲 奇跡,,個,m,胸甲 奇迹,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/6,plat/5",,granite,metal,500,32,1000,2,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_metal_q2,胸甲 奇跡,,個,m,胸甲 奇迹,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/6,plat/5",,iron,metal,500,32,1000,2,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_cloth_q2,胸甲 奇跡,,個,m,胸甲 奇迹,件,,torso,,100,,obj_S flat,1256,,,,,100,,,loom,"texture/2,texture,string,needle,money/6,plat/5",,cotton,leather,500,32,1000,2,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_wood_q3,胸甲 神器,,個,m,胸甲 神器,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/6,plat/10",,oak,metal,500,52,1000,3,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_stone_q3,胸甲 神器,,個,m,胸甲 神器,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/6,plat/10",,granite,metal,500,52,1000,3,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_metal_q3,胸甲 神器,,個,m,胸甲 神器,件,,torso,,100,,obj_S flat,1256,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/6,plat/10",,iron,metal,500,52,1000,3,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_armor_breast_cloth_q3,胸甲 神器,,個,m,胸甲 神器,件,,torso,,100,,obj_S flat,1256,,,,,100,,,loom,"texture/2,texture,string,needle,money/6,plat/10",,cotton,leather,500,52,1000,3,100,800,0,,,1,,,,"6,10",,,,,,"noDrop,noShop",,,,,身を守る為に作られた戦闘用の防具だ。,这是有防身功能的战斗防具。
YarCraft_shirt_wood,服,,個,m,衣服,件,,torso,,100,,obj_S flat,1226,,,,,100,,*,factory_wood,"log,texture,string,needle,money/3",,oak,metal,200,1,1000,0,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_stone,服,,個,m,衣服,件,,torso,,100,,obj_S flat,1226,,,,,100,,*,factory_stone,"rock,texture,string,needle,money/3",,granite,metal,200,1,1000,0,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_metal,服,,個,m,衣服,件,,torso,,100,,obj_S flat,1226,,,,,100,,*,factory_metal,"ingot,texture,string,needle,money/3",,iron,metal,200,1,1000,0,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_cloth,服,,個,m,衣服,件,,torso,,100,,obj_S flat,1226,,,,,100,,*,loom,"texture,texture,string,needle,money/3",,cotton,leather,200,1,1000,0,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_wood_q1,服 高品質,,個,m,衣服 优质品,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_wood,"log,texture,string,needle,money/3,plat",,oak,metal,200,11,1000,1,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_stone_q1,服 高品質,,個,m,衣服 优质品,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_stone,"rock,texture,string,needle,money/3,plat",,granite,metal,200,11,1000,1,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_metal_q1,服 高品質,,個,m,衣服 优质品,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_metal,"ingot,texture,string,needle,money/3,plat",,iron,metal,200,11,1000,1,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_cloth_q1,服 高品質,,個,m,衣服 优质品,件,,torso,,100,,obj_S flat,1226,,,,,100,,,loom,"texture,texture,string,needle,money/3,plat",,cotton,leather,200,11,1000,1,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_wood_q2,服 奇跡,,個,m,衣服 奇迹,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_wood,"log,texture,string,needle,money/3,plat/5",,oak,metal,200,31,1000,2,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_stone_q2,服 奇跡,,個,m,衣服 奇迹,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_stone,"rock,texture,string,needle,money/3,plat/5",,granite,metal,200,31,1000,2,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_metal_q2,服 奇跡,,個,m,衣服 奇迹,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_metal,"ingot,texture,string,needle,money/3,plat/5",,iron,metal,200,31,1000,2,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_cloth_q2,服 奇跡,,個,m,衣服 奇迹,件,,torso,,100,,obj_S flat,1226,,,,,100,,,loom,"texture,texture,string,needle,money/3,plat/5",,cotton,leather,200,31,1000,2,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_wood_q3,服 神器,,個,m,衣服 神器,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_wood,"log,texture,string,needle,money/3,plat/10",,oak,metal,200,51,1000,3,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_stone_q3,服 神器,,個,m,衣服 神器,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_stone,"rock,texture,string,needle,money/3,plat/10",,granite,metal,200,51,1000,3,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_metal_q3,服 神器,,個,m,衣服 神器,件,,torso,,100,,obj_S flat,1226,,,,,100,,,factory_metal,"ingot,texture,string,needle,money/3,plat/10",,iron,metal,200,51,1000,3,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_shirt_cloth_q3,服 神器,,個,m,衣服 神器,件,,torso,,100,,obj_S flat,1226,,,,,100,,,loom,"texture,texture,string,needle,money/3,plat/10",,cotton,leather,200,51,1000,3,100,400,0,,,1,,,,"3,1",,,,,,"noDrop,noShop",,,,,装飾用の服。防具としてはほとんど役に立たない。,这是装饰用的衣服。几乎无法当作防具使用。
YarCraft_armor_light_wood,軽鎧,,個,m,轻铠,件,,torso,,100,,obj_S flat,1258,,,,,100,,*,factory_wood,"log/4,texture/2,string,needle,money/10",,oak,metal,900,8,1000,0,100,1800,0,,,1,,,,"10,8",,,,,,"noDrop,noShop",,,,,軽い鎧だ。,这是轻铠甲。
YarCraft_armor_light_stone,軽鎧,,個,m,轻铠,件,,torso,,100,,obj_S flat,1258,,,,,100,,*,factory_stone,"rock/4,texture/2,string,needle,money/10",,granite,metal,900,8,1000,0,100,1800,0,,,1,,,,"10,8",,,,,,"noDrop,noShop",,,,,軽い鎧だ。,这是轻铠甲。
YarCraft_armor_light_metal,軽鎧,,個,m,轻铠,件,,torso,,100,,obj_S flat,1258,,,,,100,,*,factory_metal,"ingot/4,texture/2,string,needle,money/10",,iron,metal,900,8,1000,0,100,1800,0,,,1,,,,"10,8",,,,,,"noDrop,noShop",,,,,軽い鎧だ。,这是轻铠甲。
YarCraft_armor_light_cloth,軽鎧,,個,m,轻铠,件,,torso,,100,,obj_S flat,1258,,,,,100,,*,loom,"texture/4,texture/2,string,needle,money/10",,cotton,leather,900,8,1000,0,100,1800,0,,,1,,,,"10,8",,,,,,"noDrop,noShop",,,,,軽い鎧だ。,这是轻铠甲。
YarCraft_armor_light_wood_q1,軽鎧 高品質,,個,m,轻铠 优质品,件,,torso,,100,,obj_S flat,1258,,,,,100,,,factory_wood,"log/4,texture/2,string,needle,money/10,plat",,oak,metal,900,18,1000,1,100,1800,0,,,1,,,,"10,8",,,,,,"noDrop,noShop",,,,,軽い鎧だ。,这是轻铠甲。
YarCraft_armor_light_stone_q1,軽鎧 高品質,,個,m,轻铠 优质品,件,,torso,,100,,obj_S flat,1258,,,,,100,,,factory_stone,"rock/4,texture/2,string,needle,money/10,plat",,granite,metal,900,18,1000,1,100,1800,0,,,1,,,,"10,8",,,,,,"noDrop,noShop",,,,,軽い鎧だ。,这是轻铠甲。
YarCraft_armor_light_metal_q1,軽鎧 高品質,,個,m,轻铠 优质品,件,,torso,,100,,obj_S flat,1258,,,,,100,,,factory_metal,"ingot/4,texture/2,string,needle,money/10,plat",,iron,metal,900,18,1000,1,100,1800,0,,,1,,,,"10,8",,,,,,"noDrop,noShop",,,,,軽い鎧だ。,这是轻铠甲。
YarCraft_armor_light_cloth_q1,軽鎧 高品質,,個,m,轻铠 优质品,件,,torso,,100,,obj_S flat,1258,,,,,100,,,loom,"texture/4,texture/2,string,needle,money/10,plat",,cotton,leather,900,18,1000,1,100,1800,0,,,1,,,,"10,8",,,,,,"noDrop,noShop",,,,,軽い鎧だ。,这是轻铠甲。
